2024-04-10, Laxmipuram ( BOT (Toll) ) ,203,7 or more Axle,750.0,1125.0,25015.0,375.0
2024-04-10, Gosthani Gate (Sheela Nagar) ( SPV ) ,240,Car/Jeep/Van,47.0,70.0,1560.0,
2024-04-10, Gosthani Gate (Sheela Nagar) ( SPV ) ,240,LCV,82.0,123.0,2736.0,
2024-04-10, Gosthani Gate (Sheela Nagar) ( SPV ) ,240,Bus/Truck,164.0,246.0,5472.0,
2024-04-10, Gosthani Gate (Sheela Nagar) ( SPV ) ,240,Upto 3 Axle Vehicle,267.0,400.0,8892.0,
2024-04-10, Gosthani Gate (Sheela Nagar) ( SPV ) ,240,4 to 6 Axle,267.0,400.0,8892.0,
2024-04-10, Gosthani Gate (Sheela Nagar) ( SPV ) ,240,HCM/EME,267.0,400.0,8892.0,
2024-04-10, Gosthani Gate (Sheela Nagar) ( SPV ) ,240,7 or more Axle,328.0,492.0,10944.0,
2024-04-10, Mahasamudram ( Public Funded ) ,5661,Car/Jeep/Van,95.0,145.0,3220.0,50.0
2024-04-10, Mahasamudram ( Public Funded ) ,5661,LCV,155.0,235.0,5205.0,80.0
2024-04-10, Mahasamudram ( Public Funded ) ,5661,Bus/Truck,325.0,490.0,10900.0,165.0
2024-04-10, Mahasamudram ( Public Funded ) ,5661,Upto 3 Axle Vehicle,355.0,535.0,11890.0,180.0
2024-04-10, Mahasamudram ( Public Funded ) ,5661,4 to 6 Axle,515.0,770.0,17095.0,255.0
2024-04-10, Mahasamudram ( Public Funded ) ,5661,HCM/EME,515.0,770.0,17095.0,255.0
2024-04-10, Mahasamudram ( Public Funded ) ,5661,7 or more Axle,625.0,935.0,20810.0,310.0
2024-04-10, Marripalem ( Public Funded ) ,5927,Car/Jeep/Van,25.0,35.0,770.0,10.0
2024-04-10, Marripalem ( Public Funded ) ,5927,LCV,35.0,55.0,1240.0,20.0
2024-04-10, Marripalem ( Public Funded ) ,5927,Bus/Truck,80.0,115.0,2600.0,35.0
2024-04-10, Marripalem ( Public Funded ) ,5927,Upto 3 Axle Vehicle,85.0,130.0,2835.0,45.0
2024-04-10, Marripalem ( Public Funded ) ,5927,4 to 6 Axle,120.0,185.0,4075.0,65.0
2024-04-10, Marripalem ( Public Funded ) ,5927,HCM/EME,120.0,185.0,4075.0,65.0
2024-04-10, Marripalem ( Public Funded ) ,5927,7 or more Axle,150.0,225.0,4960.0,75.0
2024-04-10, Marur ( OMT ) ,230,Car/Jeep/Van,135.0,205.0,4520.0,70.0
2024-04-10, Marur ( OMT ) ,230,LCV,220.0,330.0,7305.0,110.0
2024-04-10, Marur ( OMT ) ,230,Bus/Truck,460.0,690.0,15305.0,230.0
2024-04-10, Marur ( OMT ) ,230,Upto 3 Axle Vehicle,500.0,750.0,16695.0,250.0
2024-04-10, Marur ( OMT ) ,230,4 to 6 Axle,720.0,1080.0,23995.0,360.0
2024-04-10, Marur ( OMT ) ,230,HCM/EME,720.0,1080.0,23995.0,360.0
2024-04-10, Marur ( OMT ) ,230,7 or more Axle,875.0,1315.0,29215.0,440.0
2024-04-10, Mekalavaripalli ( Public Funded ) ,4493,Car/Jeep/Van,45.0,70.0,1535.0,25.0
2024-04-10, Mekalavaripalli ( Public Funded ) ,4493,LCV,75.0,110.0,2480.0,35.0
2024-04-10, Mekalavaripalli ( Public Funded ) ,4493,Bus/Truck,155.0,235.0,5195.0,80.0
2024-04-10, Mekalavaripalli ( Public Funded ) ,4493,Upto 3 Axle Vehicle,170.0,255.0,5665.0,85.0
2024-04-10, Mekalavaripalli ( Public Funded ) ,4493,4 to 6 Axle,245.0,365.0,8145.0,120.0
2024-04-10, Mekalavaripalli ( Public Funded ) ,4493,HCM/EME,245.0,365.0,8145.0,120.0
2024-04-10, Mekalavaripalli ( Public Funded ) ,4493,7 or more Axle,300.0,445.0,9915.0,150.0
2024-04-10, Mudiveedu ( Public Funded ) ,6630,Car/Jeep/Van,65.0,95.0,2125.0,30.0
2024-04-10, Mudiveedu ( Public Funded ) ,6630,LCV,105.0,155.0,3435.0,50.0
2024-04-10, Mudiveedu ( Public Funded ) ,6630,Bus/Truck,215.0,325.0,7195.0,110.0
2024-04-10, Mudiveedu ( Public Funded ) ,6630,Upto 3 Axle Vehicle,235.0,355.0,7845.0,120.0
2024-04-10, Mudiveedu ( Public Funded ) ,6630,4 to 6 Axle,340.0,510.0,11280.0,170.0
2024-04-10, Mudiveedu ( Public Funded ) ,6630,HCM/EME,340.0,510.0,11280.0,170.0
2024-04-10, Mudiveedu ( Public Funded ) ,6630,7 or more Axle,410.0,620.0,13735.0,205.0
2024-04-10, Mopidevi Toll Plaza ( Public Funded ) ,6659,Car/Jeep/Van,35.0,55.0,1245.0,20.0
2024-04-10, Mopidevi Toll Plaza ( Public Funded ) ,6659,LCV,60.0,90.0,2010.0,30.0
2024-04-10, Mopidevi Toll Plaza ( Public Funded ) ,6659,Bus/Truck,125.0,190.0,4210.0,65.0
2024-04-10, Mopidevi Toll Plaza ( Public Funded ) ,6659,Upto 3 Axle Vehicle,140.0,205.0,4590.0,70.0
2024-04-10, Mopidevi Toll Plaza ( Public Funded ) ,6659,4 to 6 Axle,200.0,295.0,6600.0,100.0
2024-04-10, Mopidevi Toll Plaza ( Public Funded ) ,6659,HCM/EME,200.0,295.0,6600.0,100.0
2024-04-10, Mopidevi Toll Plaza ( Public Funded ) ,6659,7 or more Axle,240.0,360.0,8035.0,120.0
2024-04-10, Nannur ( BOT (Toll) ) ,4543,Car/Jeep/Van,84.0,130.0,2860.0,
2024-04-10, Nannur ( BOT (Toll) ) ,4543,LCV,135.0,200.0,4455.0,
2024-04-10, Nannur ( BOT (Toll) ) ,4543,Bus/Truck,275.0,410.0,9135.0,
2024-04-10, Nannur ( BOT (Toll) ) ,4543,Upto 3 Axle Vehicle,420.0,630.0,14005.0,
2024-04-10, Nannur ( BOT (Toll) ) ,4543,4 to 6 Axle,420.0,630.0,14005.0,
2024-04-10, Nannur ( BOT (Toll) ) ,4543,HCM/EME,420.0,630.0,14005.0,
2024-04-10, Nannur ( BOT (Toll) ) ,4543,7 or more Axle,535.0,800.0,17825.0,
2024-04-10, Annampalli ( Public Funded ) ,5977,Car/Jeep/Van,50.0,75.0,1640.0,25.0
2024-04-10, Annampalli ( Public Funded ) ,5977,LCV,80.0,120.0,2650.0,40.0
2024-04-10, Annampalli ( Public Funded ) ,5977,Bus/Truck,165.0,250.0,5555.0,85.0
2024-04-10, Annampalli ( Public Funded ) ,5977,Upto 3 Axle Vehicle,180.0,275.0,6060.0,90.0
2024-04-10, Annampalli ( Public Funded ) ,5977,4 to 6 Axle,260.0,390.0,8710.0,130.0
2024-04-10, Annampalli ( Public Funded ) ,5977,HCM/EME,260.0,390.0,8710.0,130.0
2024-04-10, Annampalli ( Public Funded ) ,5977,7 or more Axle,320.0,475.0,10605.0,160.0
2024-04-10, Nathavalasa/ Vizianagaram ( Public Funded ) ,246,Car/Jeep/Van,105.0,160.0,3530.0,55.0
2024-04-10, Nathavalasa/ Vizianagaram ( Public Funded ) ,246,LCV,170.0,255.0,5705.0,85.0
2024-04-10, Nathavalasa/ Vizianagaram ( Public Funded ) ,246,Bus/Truck,360.0,540.0,11950.0,180.0
2024-04-10, Nathavalasa/ Vizianagaram ( Public Funded ) ,246,Upto 3 Axle Vehicle,390.0,585.0,13040.0,195.0
2024-04-10, Nathavalasa/ Vizianagaram ( Public Funded ) ,246,4 to 6 Axle,560.0,845.0,18745.0,280.0
2024-04-10, Nathavalasa/ Vizianagaram ( Public Funded ) ,246,HCM/EME,560.0,845.0,18745.0,285.0
2024-04-10, Nathavalasa/ Vizianagaram ( Public Funded ) ,246,7 or more Axle,685.0,1025.0,22815.0,340.0
2024-04-10, Aganampudi ( Public Funded ) ,236,Car/Jeep/Van,65.0,30.0,330.0,30.0
2024-04-10, Aganampudi ( Public Funded ) ,236,LCV,100.0,55.0,3395.0,50.0
2024-04-10, Aganampudi ( Public Funded ) ,236,Bus/Truck,215.0,105.0,7120.0,105.0
2024-04-10, Aganampudi ( Public Funded ) ,236,Upto 3 Axle Vehicle,235.0,115.0,7765.0,115.0
2024-04-10, Aganampudi ( Public Funded ) ,236,4 to 6 Axle,335.0,165.0,11165.0,165.0
2024-04-10, Aganampudi ( Public Funded ) ,236,HCM/EME,335.0,500.0,11165.0,165.0
2024-04-10, Aganampudi ( Public Funded ) ,236,7 or more Axle,410.0,200.0,13590.0,205.0
2024-04-10, Panchvati ( Public Funded ) ,6605,Car/Jeep/Van,47.0,70.0,1560.0,
2024-04-10, Panchvati ( Public Funded ) ,6605,LCV,82.0,123.0,2736.0,
2024-04-10, Panchvati ( Public Funded ) ,6605,Bus/Truck,164.0,246.0,5472.0,
2024-04-10, Panchvati ( Public Funded ) ,6605,Upto 3 Axle Vehicle,164.0,246.0,5472.0,
2024-04-10, Panchvati ( Public Funded ) ,6605,4 to 6 Axle,267.0,400.0,8892.0,
2024-04-10, Panchvati ( Public Funded ) ,6605,HCM/EME,267.0,400.0,8892.0,
2024-04-10, Panchvati ( Public Funded ) ,6605,7 or more Axle,328.0,492.0,10944.0,
2024-04-10, Pandillapalli ( Public Funded ) ,5738,Car/Jeep/Van,50.0,75.0,1635.0,25.0
2024-04-10, Pandillapalli ( Public Funded ) ,5738,LCV,80.0,120.0,2640.0,40.0
2024-04-10, Pandillapalli ( Public Funded ) ,5738,Bus/Truck,165.0,250.0,5535.0,85.0
2024-04-10, Pandillapalli ( Public Funded ) ,5738,Upto 3 Axle Vehicle,180.0,270.0,6035.0,90.0
2024-04-10, Pandillapalli ( Public Funded ) ,5738,4 to 6 Axle,260.0,390.0,8675.0,130.0
2024-04-10, Pandillapalli ( Public Funded ) ,5738,HCM/EME,260.0,390.0,8675.0,130.0
2024-04-10, Pandillapalli ( Public Funded ) ,5738,7 or more Axle,315.0,475.0,10565.0,160.0
2024-04-10, Panthangi ( BOT (Toll) ) ,222,Car/Jeep/Van,95.0,140.0,3120.0,
2024-04-10, Panthangi ( BOT (Toll) ) ,222,LCV,150.0,220.0,4930.0,
2024-04-10, Panthangi ( BOT (Toll) ) ,222,Bus/Truck,305.0,460.0,10195.0,
2024-04-10, Panthangi ( BOT (Toll) ) ,222,Upto 3 Axle Vehicle,475.0,710.0,15755.0,
2024-04-10, Panthangi ( BOT (Toll) ) ,222,4 to 6 Axle,475.0,710.0,15755.0,
2024-04-10, Panthangi ( BOT (Toll) ) ,222,HCM/EME,475.0,710.0,15755.0,
2024-04-10, Panthangi ( BOT (Toll) ) ,222,7 or more Axle,590.0,885.0,19720.0,
2024-04-10, Pottipadu ( Public Funded ) ,247,Car/Jeep/Van,65.0,95.0,2095.0,30.0
2024-04-10, Pottipadu ( Public Funded ) ,247,LCV,100.0,150.0,3380.0,50.0
2024-04-10, Pottipadu ( Public Funded ) ,247,Bus/Truck,210.0,320.0,7085.0,105.0
2024-04-10, Pottipadu ( Public Funded ) ,247,Upto 3 Axle Vehicle,230.0,350.0,7725.0,115.0
2024-04-10, Pottipadu ( Public Funded ) ,247,4 to 6 Axle,335.0,500.0,11105.0,165.0
2024-04-10, Pottipadu ( Public Funded ) ,247,HCM/EME,335.0,500.0,11105.0,165.0
2024-04-10, Pottipadu ( Public Funded ) ,247,7 or more Axle,405.0,610.0,13520.0,205.0
2024-04-10, Patancheru (Prograssive Construction Toll) (MoRTH) ( 0 ) ,363,Car/Jeep/Van,22.0,33.0,660.0,22.0
2024-04-10, Patancheru (Prograssive Construction Toll) (MoRTH) ( 0 ) ,363,LCV,44.0,66.0,1320.0,44.0
2024-04-10, Patancheru (Prograssive Construction Toll) (MoRTH) ( 0 ) ,363,Bus/Truck,81.0,122.0,2430.0,81.0
2024-04-10, Patancheru (Prograssive Construction Toll) (MoRTH) ( 0 ) ,363,Upto 3 Axle Vehicle,176.0,264.0,2430.0,176.0
2024-04-10, Medapi ( Public Funded ) ,5737,Car/Jeep/Van,50.0,75.0,1715.0,25.0
2024-04-10, Medapi ( Public Funded ) ,5737,LCV,85.0,125.0,2770.0,40.0
2024-04-10, Medapi ( Public Funded ) ,5737,Bus/Truck,175.0,260.0,5810.0,85.0
2024-04-10, Medapi ( Public Funded ) ,5737,Upto 3 Axle Vehicle,190.0,285.0,6335.0,95.0
2024-04-10, Medapi ( Public Funded ) ,5737,4 to 6 Axle,275.0,410.0,9110.0,135.0
2024-04-10, Medapi ( Public Funded ) ,5737,HCM/EME,275.0,410.0,9110.0,135.0
2024-04-10, Medapi ( Public Funded ) ,5737,7 or more Axle,335.0,500.0,11090.0,165.0
2024-04-10, Rapur ( Public Funded ) ,4484,Car/Jeep/Van,40.0,60.0,1300.0,20.0
2024-04-10, Rapur ( Public Funded ) ,4484,LCV,65.0,95.0,2100.0,30.0
2024-04-10, Rapur ( Public Funded ) ,4484,Bus/Truck,130.0,200.0,4395.0,65.0
2024-04-10, Rapur ( Public Funded ) ,4484,Upto 3 Axle Vehicle,145.0,215.0,4795.0,70.0
2024-04-10, Rapur ( Public Funded ) ,4484,4 to 6 Axle,205.0,310.0,6895.0,105.0
2024-04-10, Rapur ( Public Funded ) ,4484,HCM/EME,205.0,310.0,6895.0,105.0
2024-04-10, Rapur ( Public Funded ) ,4484,7 or more Axle,250.0,380.0,8395.0,125.0
2024-04-10, Pullur ( Public Funded ) ,219,Car/Jeep/Van,130.0,200.0,4405.0,70.0
2024-04-10, Pullur ( Public Funded ) ,219,LCV,215.0,320.0,7120.0,105.0
2024-04-10, Pullur ( Public Funded ) ,219,Bus/Truck,445.0,670.0,14195.0,225.0
2024-04-10, Pullur ( Public Funded ) ,219,Upto 3 Axle Vehicle,490.0,730.0,16270.0,240.0
2024-04-10, Pullur ( Public Funded ) ,219,4 to 6 Axle,700.0,1050.0,23385.0,350.0
2024-04-10, Pullur ( Public Funded ) ,219,HCM/EME,700.0,1050.0,23385.0,350.0
2024-04-10, Pullur ( Public Funded ) ,219,7 or more Axle,855.0,1280.0,28470.0,425.0
2024-04-10, Palempalli ( BOT (Toll) ) ,453,Car/Jeep/Van,35.0,50.0,1095.0,
2024-04-10, Palempalli ( BOT (Toll) ) ,453,LCV,55.0,80.0,1770.0,
2024-04-10, Palempalli ( BOT (Toll) ) ,453,Bus/Truck,110.0,165.0,3710.0,
2024-04-10, Palempalli ( BOT (Toll) ) ,453,Upto 3 Axle Vehicle,175.0,260.0,5820.0,
2024-04-10, Palempalli ( BOT (Toll) ) ,453,4 to 6 Axle,175.0,260.0,5820.0,
2024-04-10, Palempalli ( BOT (Toll) ) ,453,HCM/EME,175.0,260.0,5820.0,
2024-04-10, Palempalli ( BOT (Toll) ) ,453,7 or more Axle,210.0,320.0,7080.0,
2024-04-10, Raviguntapalli ( Public Funded ) ,4494,Car/Jeep/Van,35.0,55.0,1215.0,20.0
2024-04-10, Raviguntapalli ( Public Funded ) ,4494,LCV,60.0,90.0,1960.0,30.0
2024-04-10, Raviguntapalli ( Public Funded ) ,4494,Bus/Truck,125.0,185.0,4110.0,60.0
2024-04-10, Raviguntapalli ( Public Funded ) ,4494,Upto 3 Axle Vehicle,135.0,200.0,4485.0,65.0
2024-04-10, Raviguntapalli ( Public Funded ) ,4494,4 to 6 Axle,195.0,290.0,6445.0,95.0
2024-04-10, Raviguntapalli ( Public Funded ) ,4494,HCM/EME,195.0,290.0,6445.0,95.0
2024-04-10, Raviguntapalli ( Public Funded ) ,4494,7 or more Axle,235.0,355.0,7845.0,120.0
2024-04-10, Reddypalem Toll Plaza ( Public Funded ) ,6754,Car/Jeep/Van,75.0,115.0,2535.0,40.0
2024-04-10, Reddypalem Toll Plaza ( Public Funded ) ,6754,LCV,125.0,185.0,4095.0,60.0
2024-04-10, Reddypalem Toll Plaza ( Public Funded ) ,6754,Bus/Truck,255.0,385.0,8580.0,130.0
2024-04-10, Reddypalem Toll Plaza ( Public Funded ) ,6754,Upto 3 Axle Vehicle,280.0,420.0,9360.0,140.0
2024-04-10, Reddypalem Toll Plaza ( Public Funded ) ,6754,4 to 6 Axle,405.0,605.0,13455.0,200.0
2024-04-10, Reddypalem Toll Plaza ( Public Funded ) ,6754,HCM/EME,405.0,605.0,13455.0,200.0
2024-04-10, Reddypalem Toll Plaza ( Public Funded ) ,6754,7 or more Axle,490.0,735.0,16380.0,245.0
2024-04-10, Sarandi Toll Plaza ( Public Funded ) ,6759,Car/Jeep/Van,75.0,110.0,2475.0,35.0
2024-04-10, Sarandi Toll Plaza ( Public Funded ) ,6759,LCV,120.0,180.0,3995.0,60.0
2024-04-10, Sarandi Toll Plaza ( Public Funded ) ,6759,Bus/Truck,250.0,375.0,8370.0,125.0
2024-04-10, Sarandi Toll Plaza ( Public Funded ) ,6759,Upto 3 Axle Vehicle,275.0,410.0,9130.0,135.0
2024-04-10, Sarandi Toll Plaza ( Public Funded ) ,6759,4 to 6 Axle,395.0,590.0,13125.0,195.0
2024-04-10, Sarandi Toll Plaza ( Public Funded ) ,6759,HCM/EME,395.0,590.0,13125.0,195.0
2024-04-10, Sarandi Toll Plaza ( Public Funded ) ,6759,7 or more Axle,480.0,720.0,15980.0,240.0
2024-04-10, Seetharampuram ( Public Funded ) ,6725,Car/Jeep/Van,40.0,60.0,1280.0,20.0
2024-04-10, Seetharampuram ( Public Funded ) ,6725,LCV,60.0,95.0,2065.0,30.0
2024-04-10, Seetharampuram ( Public Funded ) ,6725,Bus/Truck,130.0,195.0,4330.0,65.0
2024-04-10, Seetharampuram ( Public Funded ) ,6725,Upto 3 Axle Vehicle,140.0,215.0,4725.0,70.0
2024-04-10, Seetharampuram ( Public Funded ) ,6725,4 to 6 Axle,205.0,305.0,6795.0,100.0
2024-04-10, Seetharampuram ( Public Funded ) ,6725,HCM/EME,205.0,305.0,6795.0,100.0
2024-04-10, Seetharampuram ( Public Funded ) ,6725,7 or more Axle,250.0,370.0,8270.0,125.0
2024-04-10, Sullurpet ( BOT (Toll) ) ,250,Car/Jeep/Van,70.0,20.0,35.0,
2024-04-10, Sullurpet ( BOT (Toll) ) ,250,Bus/Truck,255.0,,125.0,
2024-04-10, Sullurpet ( BOT (Toll) ) ,250,Upto 3 Axle Vehicle,540.0,,270.0,
2024-04-10, Sullurpet ( BOT (Toll) ) ,250,HCM/EME,270.0,,,
2024-04-10, Sunambatti (Musunuru) ( BOT (Toll) ) ,251,Car/Jeep/Van,60.0,95.0,2065.0,
2024-04-10, Sunambatti (Musunuru) ( BOT (Toll) ) ,251,LCV,150.0,,3335.0,100.0
2024-04-10, Sunambatti (Musunuru) ( BOT (Toll) ) ,251,Bus/Truck,210.0,315.0,6985.0,
2024-04-10, Sunambatti (Musunuru) ( BOT (Toll) ) ,251,Upto 3 Axle Vehicle,330.0,495.0,10955.0,
2024-04-10, Sunambatti (Musunuru) ( BOT (Toll) ) ,251,HCM/EME,315.0,470.0,10425.0,
2024-04-10, Sunambatti (Musunuru) ( BOT (Toll) ) ,251,7 or more Axle,400.0,600.0,13335.0,
2024-04-10, Thenepalli ( Public Funded ) ,6596,Car/Jeep/Van,30.0,45.0,1020.0,15.0
2024-04-10, Thenepalli ( Public Funded ) ,6596,LCV,50.0,75.0,1650.0,25.0
2024-04-10, Thenepalli ( Public Funded ) ,6596,Bus/Truck,105.0,155.0,3455.0,50.0
2024-04-10, Thenepalli ( Public Funded ) ,6596,Upto 3 Axle Vehicle,115.0,170.0,3770.0,55.0
2024-04-10, Thenepalli ( Public Funded ) ,6596,4 to 6 Axle,165.0,245.0,5420.0,80.0
2024-04-10, Thenepalli ( Public Funded ) ,6596,HCM/EME,165.0,245.0,5420.0,80.0
2024-04-10, Thenepalli ( Public Funded ) ,6596,7 or more Axle,200.0,295.0,6595.0,100.0
2024-04-10, Unguturu ( BOT (Toll) ) ,451,Car/Jeep/Van,110.0,165.0,3645.0,55.0
2024-04-10, Unguturu ( BOT (Toll) ) ,451,LCV,175.0,265.0,5890.0,90.0
2024-04-10, Unguturu ( BOT (Toll) ) ,451,Bus/Truck,370.0,555.0,12345.0,185.0
2024-04-10, Unguturu ( BOT (Toll) ) ,451,Upto 3 Axle Vehicle,405.0,605.0,13470.0,200.0
2024-04-10, Unguturu ( BOT (Toll) ) ,451,4 to 6 Axle,580.0,870.0,19360.0,290.0
2024-04-10, Unguturu ( BOT (Toll) ) ,451,HCM/EME,580.0,870.0,19360.0,290.0
2024-04-10, Unguturu ( BOT (Toll) ) ,451,7 or more Axle,705.0,1060.0,23570.0,355.0
2024-04-10, Vaddupalli ( Public Funded ) ,5788,Car/Jeep/Van,55.0,80.0,1780.0,25.0
2024-04-10, Vaddupalli ( Public Funded ) ,5788,LCV,85.0,130.0,2870.0,45.0
2024-04-10, Vaddupalli ( Public Funded ) ,5788,Bus/Truck,180.0,270.0,6020.0,90.0
2024-04-10, Vaddupalli ( Public Funded ) ,5788,Upto 3 Axle Vehicle,195.0,295.0,6565.0,100.0
2024-04-10, Vaddupalli ( Public Funded ) ,5788,4 to 6 Axle,285.0,425.0,9435.0,140.0
2024-04-10, Vaddupalli ( Public Funded ) ,5788,HCM/EME,285.0,425.0,9435.0,140.0
2024-04-10, Vaddupalli ( Public Funded ) ,5788,7 or more Axle,345.0,515.0,11490.0,170.0
2024-04-10, Veeravalli ( Public Funded ) ,6633,Car/Jeep/Van,155.0,230.0,5160.0,75.0
2024-04-10, Veeravalli ( Public Funded ) ,6633,LCV,250.0,375.0,8335.0,125.0
2024-04-10, Veeravalli ( Public Funded ) ,6633,Bus/Truck,525.0,785.0,17460.0,260.0
2024-04-10, Veeravalli ( Public Funded ) ,6633,Upto 3 Axle Vehicle,570.0,855.0,19050.0,28500.0
2024-04-10, Veeravalli ( Public Funded ) ,6633,4 to 6 Axle,820.0,1230.0,27380.0,410.0
2024-04-10, Veeravalli ( Public Funded ) ,6633,HCM/EME,820.0,1230.0,27380.0,410.0
2024-04-10, Veeravalli ( Public Funded ) ,6633,7 or more Axle,1000.0,1500.0,33335.0,500.0
2024-04-10, DC PALLI ( Public Funded ) ,4558,Car/Jeep/Van,50.0,70.0,1610.0,25.0
2024-04-10, DC PALLI ( Public Funded ) ,4558,LCV,80.0,115.0,2600.0,40.0
2024-04-10, DC PALLI ( Public Funded ) ,4558,Bus/Truck,165.0,245.0,5450.0,80.0
2024-04-10, DC PALLI ( Public Funded ) ,4558,Upto 3 Axle Vehicle,180.0,270.0,5950.0,90.0
2024-04-10, DC PALLI ( Public Funded ) ,4558,4 to 6 Axle,255.0,385.0,8550.0,130.0
2024-04-10, DC PALLI ( Public Funded ) ,4558,HCM/EME,255.0,385.0,8550.0,130.0
2024-04-10, DC PALLI ( Public Funded ) ,4558,7 or more Axle,310.0,470.0,10410.0,155.0
2024-04-10, Jellipalli ( Public Funded ) ,5670,Car/Jeep/Van,70.0,105.0,2315.0,35.0
2024-04-10, Jellipalli ( Public Funded ) ,5670,LCV,110.0,170.0,3740.0,55.0
2024-04-10, Jellipalli ( Public Funded ) ,5670,Bus/Truck,235.0,355.0,7840.0,120.0
2024-04-10, Jellipalli ( Public Funded ) ,5670,Upto 3 Axle Vehicle,255.0,385.0,8550.0,130.0
2024-04-10, Jellipalli ( Public Funded ) ,5670,4 to 6 Axle,370.0,555.0,12295.0,185.0
2024-04-10, Jellipalli ( Public Funded ) ,5670,HCM/EME,370.0,555.0,12295.0,185.0
2024-04-10, Jellipalli ( Public Funded ) ,5670,7 or more Axle,450.0,675.0,14965.0,225.0
2024-04-10, Vempadu ( BOT (Toll) ) ,220,Car/Jeep/Van,135.0,200.0,4495.0,65.0
2024-04-10, Vempadu ( BOT (Toll) ) ,220,LCV,220.0,325.0,7265.0,110.0
2024-04-10, Vempadu ( BOT (Toll) ) ,220,Bus/Truck,455.0,685.0,15220.0,230.0
2024-04-10, Vempadu ( BOT (Toll) ) ,220,Upto 3 Axle Vehicle,500.0,745.0,16605.0,250.0
2024-04-10, Vempadu ( BOT (Toll) ) ,220,4 to 6 Axle,715.0,1075.0,23870.0,360.0
2024-04-10, Vempadu ( BOT (Toll) ) ,220,HCM/EME,715.0,1075.0,23870.0,360.0
2024-04-10, Vempadu ( BOT (Toll) ) ,220,7 or more Axle,870.0,1310.0,29060.0,435.0
2024-04-10, Venkatachalam (Old Nellore) ( BOT (Toll) ) ,243,Car/Jeep/Van,35.0,10.0,20.0,
2024-04-10, Venkatachalam (Old Nellore) ( BOT (Toll) ) ,243,Bus/Truck,125.0,,65.0,
2024-04-10, Venkatachalam (Old Nellore) ( BOT (Toll) ) ,243,Upto 3 Axle Vehicle,270.0,,135.0,
2024-04-10, Venkatachalam (Old Nellore) ( BOT (Toll) ) ,243,HCM/EME,125.0,,,120.0
2024-04-10, Yerradoddi ( Public Funded ) ,5672,Car/Jeep/Van,65.0,95.0,2130.0,30.0
2024-04-10, Yerradoddi ( Public Funded ) ,5672,LCV,105.0,155.0,3440.0,50.0
2024-04-10, Yerradoddi ( Public Funded ) ,5672,Bus/Truck,215.0,325.0,7210.0,110.0
2024-04-10, Yerradoddi ( Public Funded ) ,5672,Upto 3 Axle Vehicle,235.0,355.0,7865.0,120.0
2024-04-10, Yerradoddi ( Public Funded ) ,5672,4 to 6 Axle,340.0,510.0,11305.0,170.0
2024-04-10, Yerradoddi ( Public Funded ) ,5672,HCM/EME,340.0,510.0,11305.0,170.0
2024-04-10, Yerradoddi ( Public Funded ) ,5672,7 or more Axle,415.0,620.0,13765.0,205.0
2024-04-10, Daboka (Mikirati Hawgaon) ( Public Funded ) ,425,Car/Jeep/Van,80.0,120.0,2660.0,40.0
2024-04-10, Daboka (Mikirati Hawgaon) ( Public Funded ) ,425,LCV,130.0,195.0,4300.0,65.0
2024-04-10, Daboka (Mikirati Hawgaon) ( Public Funded ) ,425,Bus/Truck,270.0,405.0,9010.0,135.0
2024-04-10, Daboka (Mikirati Hawgaon) ( Public Funded ) ,425,Upto 3 Axle Vehicle,295.0,440.0,9830.0,145.0
2024-04-10, Daboka (Mikirati Hawgaon) ( Public Funded ) ,425,4 to 6 Axle,425.0,635.0,14130.0,210.0
2024-04-10, Daboka (Mikirati Hawgaon) ( Public Funded ) ,425,HCM/EME,425.0,635.0,14130.0,210.0
2024-04-10, Daboka (Mikirati Hawgaon) ( Public Funded ) ,425,7 or more Axle,515.0,775.0,17200.0,260.0
2024-04-10, Dahalapara ( Public Funded ) ,395,Car/Jeep/Van,90.0,130.0,2945.0,40.0
2024-04-10, Dahalapara ( Public Funded ) ,395,LCV,145.0,215.0,4755.0,70.0
2024-04-10, Dahalapara ( Public Funded ) ,395,Bus/Truck,300.0,450.0,9965.0,150.0
2024-04-10, Dahalapara ( Public Funded ) ,395,Upto 3 Axle Vehicle,325.0,490.0,10870.0,165.0
2024-04-10, Dahalapara ( Public Funded ) ,395,4 to 6 Axle,470.0,705.0,15625.0,235.0
2024-04-10, Dahalapara ( Public Funded ) ,395,HCM/EME,470.0,705.0,15625.0,235.0
2024-04-10, Dahalapara ( Public Funded ) ,395,7 or more Axle,570.0,855.0,19025.0,285.0
2024-04-10, Balachera ( Public Funded ) ,5791,Car/Jeep/Van,40.0,60.0,1385.0,20.0
2024-04-10, Balachera ( Public Funded ) ,5791,LCV,65.0,100.0,2235.0,35.0
2024-04-10, Balachera ( Public Funded ) ,5791,Bus/Truck,140.0,210.0,4690.0,70.0
2024-04-10, Balachera ( Public Funded ) ,5791,Upto 3 Axle Vehicle,155.0,230.0,5115.0,75.0
2024-04-10, Balachera ( Public Funded ) ,5791,4 to 6 Axle,220.0,330.0,7350.0,110.0
2024-04-10, Balachera ( Public Funded ) ,5791,HCM/EME,220.0,330.0,7350.0,110.0
2024-04-10, Balachera ( Public Funded ) ,5791,7 or more Axle,270.0,405.0,8950.0,135.0
2024-04-10, Galia ( Public Funded ) ,5872,Car/Jeep/Van,45.0,70.0,1540.0,25.0
